tick,time_s,status,required,drawn,deficit,low_flag,charge
0,0,1,0,0,0,0,500
1,60,1,5,5,0,0,505
2,120,1,5,5,0,0,510
3,180,1,5,5,0,0,515
4,240,1,5,5,0,0,520
5,300,1,5,5,0,0,525
6,360,1,5,5,0,0,530
7,420,1,5,5,0,0,535
8,480,1,5,5,0,0,540
9,540,1,5,5,0,0,545
10,600,1,5,5,0,0,550
11,660,1,5,5,0,0,555
12,720,1,5,5,0,0,560
13,780,1,5,5,0,0,565
14,840,1,5,5,0,0,570
15,900,1,5,5,0,0,575
16,960,1,5,5,0,0,580
17,1020,1,5,5,0,0,585
18,1080,1,5,5,0,0,590
19,1140,1,5,5,0,0,595
20,1200,1,5,5,0,0,600
21,1260,1,5,5,0,0,605
22,1320,1,5,5,0,0,610
23,1380,1,5,5,0,0,615
24,1440,1,5,5,0,0,620
25,1500,1,5,5,0,0,625
26,1560,1,5,5,0,0,630
27,1620,1,5,5,0,0,635
28,1680,1,5,5,0,0,640
29,1740,1,5,5,0,0,645
30,1800,1,5,5,0,0,650
31,1860,1,5,5,0,0,655
32,1920,1,5,5,0,0,660
33,1980,1,5,5,0,0,665
34,2040,1,5,5,0,0,670
35,2100,1,5,5,0,0,675
36,2160,1,5,5,0,0,680
37,2220,1,5,5,0,0,685
38,2280,1,5,5,0,0,690
39,2340,1,5,5,0,0,695
40,2400,1,5,5,0,0,700
41,2460,1,5,5,0,0,705
42,2520,1,5,5,0,0,710
43,2580,1,5,5,0,0,715
44,2640,1,5,5,0,0,720
45,2700,1,5,5,0,0,725
46,2760,1,5,5,0,0,730
47,2820,1,5,5,0,0,735
48,2880,1,5,5,0,0,740
49,2940,1,5,5,0,0,745
50,3000,1,5,5,0,0,750
51,3060,1,5,5,0,0,755
52,3120,1,5,5,0,0,760
53,3180,1,5,5,0,0,765
54,3240,1,5,5,0,0,770
55,3300,1,5,5,0,0,775
56,3360,1,5,5,0,0,780
57,3420,1,5,5,0,0,785
58,3480,1,5,5,0,0,790
59,3540,1,5,5,0,0,795
60,3600,1,5,5,0,0,800
61,3660,1,5,5,0,0,805
62,3720,1,5,5,0,0,810
63,3780,1,5,5,0,0,815
64,3840,1,5,5,0,0,820
65,3900,1,5,5,0,0,825
66,3960,1,5,5,0,0,830
67,4020,1,5,5,0,0,835
68,4080,1,5,5,0,0,840
69,4140,1,5,5,0,0,845
70,4200,1,5,5,0,0,850
71,4260,1,5,5,0,0,855
72,4320,1,5,5,0,0,860
73,4380,1,5,5,0,0,865
74,4440,1,5,5,0,0,870
75,4500,1,5,5,0,0,875
